iteration,max return,median return,avg return,min return,std return,avg rollout len,num total samples,explained var critic,loss improv critic,avg grad norm critic,loss after,KL(old_new),avg expl strat std,expl strat entropy,avg grad norm policy
412,2615.4931,1755.7119,1749.8812,615.2035,622.5607,646.6875,4261872,0.9358000159263611,154.73219299316406,1.0,0.5539000034332275,0.0012000000569969416,0.20569999516010284,-3.4089999198913574,0.9995
413,2925.1496,2251.646,2065.1096,1138.4206,631.858,774.6154,4271942,0.876800000667572,58.14149856567383,1.0,0.30399999022483826,0.0012000000569969416,0.2062000036239624,-3.404900074005127,0.9906
414,2789.4887,2289.0025,2050.0327,953.6073,594.8742,743.2857,4282348,0.9333000183105469,75.60859680175781,1.0,-1.3676999807357788,0.0015999999595806003,0.20419999957084656,-3.430999994277954,0.9977
415,2797.6615,2015.9104,1925.0038,766.5748,636.4546,694.6667,4292768,0.9440000057220459,71.26319885253906,1.0,-1.11899995803833,0.0013000000035390258,0.20340000092983246,-3.440200090408325,0.9928
416,2647.7197,1758.9922,1805.8572,665.907,674.5738,670.0,4302818,0.9187999963760376,67.45240020751953,1.0,0.6820999979972839,0.002199999988079071,0.2013999968767166,-3.4691998958587646,0.9835
417,2833.1187,2171.0657,1954.4228,608.6378,605.7351,725.6429,4312977,0.9085999727249146,85.82420349121094,1.0,0.22040000557899475,0.0013000000035390258,0.1995999962091446,-3.4960999488830566,0.9944
418,2707.4515,2349.9497,1791.3045,713.2726,722.9236,697.5333,4323440,0.8564000129699707,93.88960266113281,1.0,2.879499912261963,0.00139999995008111,0.19939999282360077,-3.498300075531006,0.9999
419,2688.5843,2397.7211,2143.2777,1162.1726,461.0387,791.5385,4333730,0.8702999949455261,92.77040100097656,1.0,-0.7038000226020813,0.0012000000569969416,0.19740000367164612,-3.5215001106262207,0.9975
420,2741.3158,2184.043,1874.8238,621.9428,679.4924,716.7143,4343764,0.8432999849319458,72.6677017211914,1.0,1.6871999502182007,0.0010000000474974513,0.19689999520778656,-3.5322999954223633,1.0
421,2965.7453,2180.0152,2212.0721,1265.2871,456.8161,790.6154,4354042,0.9301000237464905,56.869598388671875,1.0,-2.748800039291382,0.001500000013038516,0.19619999825954437,-3.5473999977111816,0.9936
422,2652.826,1778.1444,1828.9163,903.9928,551.2833,671.3333,4364112,0.9524000287055969,56.92940139770508,1.0,-0.4821000099182129,0.0008999999845400453,0.19519999623298645,-3.563199996948242,0.9918
423,2934.1924,2120.5251,2087.6647,1153.4638,501.2017,741.8571,4374498,0.909600019454956,87.58439636230469,1.0,-1.917799949645996,0.0013000000035390258,0.1940000057220459,-3.5834999084472656,0.9993
424,2506.7366,1294.7427,1321.4783,658.2397,450.4214,458.0455,4384575,0.9843999743461609,242.22250366210938,1.0,-0.10899999737739563,0.0015999999595806003,0.19349999725818634,-3.589900016784668,0.9997
425,2727.5869,2054.908,1913.6836,901.9156,586.2175,707.6,4395189,0.9161999821662903,132.88099670410156,1.0,0.3621000051498413,0.00139999995008111,0.19280000030994415,-3.598900079727173,0.9937
426,2764.4809,1260.7502,1592.0517,687.9609,752.202,566.5789,4405954,0.949400007724762,88.15399932861328,1.0,-0.10670000314712524,0.001500000013038516,0.19189999997615814,-3.6119000911712646,0.9992
427,2886.1918,1559.3832,1735.3568,610.2895,803.0454,609.0556,4416917,0.964900016784668,101.30079650878906,1.0,-1.2835999727249146,0.0015999999595806003,0.19110000133514404,-3.626300096511841,0.9999
428,2620.6544,1744.0339,1765.0862,898.277,527.785,627.3125,4426954,0.9469000101089478,61.81010055541992,1.0,-0.7325000166893005,0.0017999999690800905,0.1890999972820282,-3.658400058746338,0.9991
429,2734.8123,1275.2412,1380.5893,181.3391,682.6727,476.2857,4436956,0.980400025844574,84.79889678955078,1.0,-0.2939999997615814,0.0015999999595806003,0.18780000507831573,-3.6840999126434326,0.9996
430,2447.7883,1454.1455,1490.4515,633.1669,678.0923,538.3684,4447185,0.9537000060081482,68.08760070800781,1.0,0.9251999855041504,0.001500000013038516,0.18709999322891235,-3.69569993019104,0.9975
431,2761.8218,1247.3111,1420.431,463.6596,664.6576,515.55,4457496,0.9311000108718872,242.4176025390625,1.0,1.9529000520706177,0.0015999999595806003,0.18770000338554382,-3.6833999156951904,1.0
432,2892.8103,1167.1555,1396.2933,206.0867,820.561,500.7,4467510,0.949400007724762,118.86969757080078,1.0,1.2558000087738037,0.0017000000225380063,0.1867000013589859,-3.7018001079559326,1.0
433,2957.6871,2317.3052,2189.19,802.363,605.8942,775.5385,4477592,0.9273999929428101,126.8270034790039,1.0,-2.0078999996185303,0.0007999999797903001,0.18610000610351562,-3.710200071334839,0.9978
434,2635.984,1710.6652,1682.0815,692.0415,613.4918,604.6111,4488475,0.9438999891281128,71.55879974365234,1.0,-0.2630999982357025,0.00139999995008111,0.1873999983072281,-3.690200090408325,1.0
435,2676.644,1720.0635,1700.8988,193.6443,668.8994,616.0,4498947,0.9613999724388123,169.36500549316406,1.0,0.15539999306201935,0.0010000000474974513,0.1868000030517578,-3.6988000869750977,0.9999
436,2726.0993,1968.1049,1872.8188,681.22,699.0362,697.6,4509411,0.9128999710083008,143.747802734375,1.0,0.8222000002861023,0.002400000113993883,0.18539999425411224,-3.7267000675201416,1.0
437,2810.5233,2252.8501,1976.1889,901.8762,695.2644,711.7333,4520087,0.9000999927520752,77.85880279541016,1.0,-0.5752000212669373,0.0008999999845400453,0.1859000027179718,-3.72160005569458,0.999
438,2746.7099,2101.6045,2082.6457,1315.6861,513.3631,803.0769,4530527,0.8522999882698059,83.3104019165039,1.0,1.6131000518798828,0.0020000000949949026,0.18400000035762787,-3.7523000240325928,1.0
439,2694.5792,1606.1695,1718.7273,647.8358,627.7568,630.75,4540619,0.9172000288963318,46.18349838256836,1.0,0.48510000109672546,0.0013000000035390258,0.18490000069141388,-3.7393999099731445,0.9912
440,2704.8813,1934.7011,1861.9089,692.1644,635.2729,679.0667,4550805,0.9277999997138977,55.770301818847656,1.0,-0.3481000065803528,0.0017999999690800905,0.1842000037431717,-3.7492001056671143,0.9999
441,2553.5307,1828.5159,1882.6428,1223.5424,506.6946,704.9333,4561379,0.90420001745224,110.38919830322266,1.0,1.0325000286102295,0.002400000113993883,0.18369999527931213,-3.7606000900268555,1.0
442,2787.478,1991.136,1954.6904,655.8683,669.2586,728.0667,4572300,0.8655999898910522,61.38610076904297,1.0,0.9429000020027161,0.0017000000225380063,0.18170000612735748,-3.796600103378296,1.0
443,2765.4863,2108.5387,1931.0374,454.571,664.8525,725.5714,4582458,0.9016000032424927,244.89129638671875,1.0,1.0924999713897705,0.00139999995008111,0.18029999732971191,-3.8176000118255615,0.9959
444,2766.2864,2340.0598,2004.2659,765.0688,656.7858,768.5714,4593218,0.838699996471405,68.75489807128906,1.0,1.7795000076293945,0.001500000013038516,0.18150000274181366,-3.796999931335449,0.9982
445,2890.9348,2449.1548,2308.8385,1153.7706,483.352,861.0,4603550,0.8777999877929688,74.627197265625,1.0,-0.4871000051498413,0.0012000000569969416,0.18160000443458557,-3.7941999435424805,1.0
446,2615.0263,2385.3249,2078.0113,1169.5872,513.157,799.7692,4613947,0.8192999958992004,126.91639709472656,1.0,1.8214000463485718,0.0015999999595806003,0.1826999932527542,-3.773400068283081,0.9845
447,2407.7369,1742.8465,1797.6975,951.9048,415.0447,641.8235,4624858,0.9616000056266785,76.54499816894531,1.0,-1.7095999717712402,0.0013000000035390258,0.18240000307559967,-3.7809998989105225,0.9959
448,2835.1862,2034.9932,1959.163,1187.9244,591.5885,687.7333,4635174,0.9574999809265137,67.79660034179688,1.0,-2.5964999198913574,0.002199999988079071,0.18160000443458557,-3.7948999404907227,0.9981
449,2633.1439,1962.7123,1825.3769,1058.3723,529.3457,677.3333,4645334,0.9580000042915344,58.97869873046875,1.0,0.19920000433921814,0.0015999999595806003,0.18219999969005585,-3.7890000343322754,0.998
450,2657.1634,1766.7824,1843.8287,941.8578,570.0899,680.5625,4656223,0.9327999949455261,90.21659851074219,1.0,0.275299996137619,0.0013000000035390258,0.1817999929189682,-3.798099994659424,0.9999
451,2646.1037,1882.9375,1944.8648,956.4877,509.9643,718.2857,4666279,0.9438999891281128,61.50419998168945,1.0,-0.41029998660087585,0.0013000000035390258,0.1818999946117401,-3.7983999252319336,1.0
452,2725.225,1742.1618,1807.4674,930.8571,512.9563,670.3333,4676334,0.9465000033378601,57.82120132446289,1.0,-0.13099999725818634,0.0012000000569969416,0.18129999935626984,-3.811500072479248,0.9967
453,2615.1212,2289.9327,1940.7155,866.7826,574.5862,732.7143,4686592,0.9010999798774719,64.08470153808594,1.0,0.948199987411499,0.0013000000035390258,0.18209999799728394,-3.7985999584198,0.9985
454,2628.0038,2315.1048,2182.9588,1207.4649,385.5492,891.75,4697293,0.7049999833106995,166.6226043701172,1.0,3.9275999069213867,0.0019000000320374966,0.18019999563694,-3.829200029373169,1.0
455,2688.1666,1748.2809,1890.344,1054.0292,484.5747,713.0667,4707989,0.9233999848365784,119.8279037475586,1.0,0.30880001187324524,0.0013000000035390258,0.18019999563694,-3.8357999324798584,0.9968
456,2781.3101,2246.9533,1905.0438,423.0287,636.3751,759.5714,4718623,0.7156999707221985,97.3051986694336,1.0,3.54229998588562,0.0026000000070780516,0.18029999732971191,-3.8345999717712402,1.0
457,2756.4301,2464.4939,2261.3655,1266.5044,473.9769,859.75,4728940,0.8240000009536743,115.07479858398438,1.0,-0.0723000019788742,0.0007999999797903001,0.18140000104904175,-3.8153998851776123,1.0
458,2550.0925,2162.5082,2070.393,1141.423,450.6875,803.9231,4739391,0.8650000095367432,219.4051055908203,1.0,0.9822999835014343,0.0019000000320374966,0.18039999902248383,-3.8206000328063965,0.9997
459,2600.2492,2355.658,2137.0525,1317.346,457.5022,823.8462,4750101,0.8647000193595886,112.75080108642578,1.0,0.27480000257492065,0.0012000000569969416,0.18029999732971191,-3.824700117111206,0.9994
460,2789.2473,2420.3986,2233.6673,196.3226,674.1666,852.8333,4760335,0.7080000042915344,238.6033935546875,1.0,0.2371000051498413,0.0019000000320374966,0.17960000038146973,-3.835200071334839,1.0
461,2726.7349,2345.3288,2252.969,1237.2876,342.1682,907.5,4771225,0.5997999906539917,141.6107940673828,1.0,2.4739999771118164,0.0020000000949949026,0.1800999939441681,-3.8333001136779785,1.0
462,2801.1619,2326.0313,2155.1473,883.6081,496.5466,849.0,4781413,0.7534000277519226,85.63310241699219,1.0,1.3733999729156494,0.0013000000035390258,0.17970000207424164,-3.8394999504089355,1.0
463,2818.6413,2372.6457,2223.8067,1472.1365,386.5814,862.4167,4791762,0.8029000163078308,55.37730026245117,1.0,0.19689999520778656,0.0010999999940395355,0.17870000004768372,-3.8548998832702637,1.0
464,2705.409,2195.444,2050.7563,1176.1019,466.7804,771.4286,4802562,0.8526999950408936,83.96880340576172,1.0,-0.5181000232696533,0.0026000000070780516,0.17900000512599945,-3.8540000915527344,1.0
465,2820.3325,1521.9475,1789.7188,900.0349,627.6913,684.5,4813514,0.8288999795913696,97.68049621582031,1.0,1.1484999656677246,0.002199999988079071,0.17960000038146973,-3.8489999771118164,1.0
466,2808.4339,2202.8252,2007.2666,1138.8485,655.848,719.2143,4823583,0.9108999967575073,90.01730346679688,1.0,-2.473900079727173,0.0010999999940395355,0.17880000174045563,-3.868299961090088,1.0
467,2638.603,2371.0969,2142.839,1113.1835,541.6021,814.2308,4834168,0.8066999912261963,156.760498046875,1.0,0.289900004863739,0.0015999999595806003,0.1784999966621399,-3.8778998851776123,1.0
468,2823.4999,2259.4863,2051.1475,420.1617,693.8964,775.7692,4844253,0.8797000050544739,107.64790344238281,1.0,-0.15880000591278076,0.00139999995008111,0.17900000512599945,-3.8659000396728516,1.0
469,2936.5008,1873.6636,1985.27,1322.0982,510.5831,727.8571,4854443,0.9336000084877014,85.83489990234375,1.0,-1.6539000272750854,0.0008999999845400453,0.17890000343322754,-3.867300033569336,0.999
470,2527.8022,1962.654,1886.2261,945.9672,503.6753,729.0,4864649,0.8761000037193298,67.68820190429688,1.0,1.3737000226974487,0.001500000013038516,0.17980000376701355,-3.8545000553131104,0.9999
471,2836.3575,2507.7002,2224.0,1204.1842,517.7252,821.5385,4875329,0.9017999768257141,91.16320037841797,1.0,-1.7853000164031982,0.0010999999940395355,0.17980000376701355,-3.8561999797821045,1.0
472,2794.1663,2394.6151,2125.6554,1230.7657,511.584,801.2308,4885745,0.8549000024795532,107.3302001953125,1.0,0.06610000133514404,0.0017000000225380063,0.179299995303154,-3.860599994659424,1.0
473,2598.7322,2310.8935,2043.069,1176.2097,504.6378,773.5385,4895801,0.8817999958992004,105.65399932861328,1.0,0.35830000042915344,0.0013000000035390258,0.17870000004768372,-3.8694000244140625,0.9997
474,2837.1772,2396.8213,2090.1868,637.3242,650.5899,799.0,4906188,0.869700014591217,111.85859680175781,1.0,0.6917999982833862,0.0017000000225380063,0.179299995303154,-3.8584001064300537,1.0
475,2658.3434,1439.5801,1511.8093,283.4118,569.6781,553.2632,4916700,0.9635999798774719,196.81939697265625,1.0,0.3458999991416931,0.00139999995008111,0.17890000343322754,-3.857300043106079,1.0
476,2553.515,1747.9008,1747.3735,976.0879,459.925,640.625,4926950,0.9771999716758728,74.54190063476562,1.0,-0.9262999892234802,0.001500000013038516,0.17839999496936798,-3.8673999309539795,1.0
477,2838.5797,2189.8694,2052.4416,1129.4269,520.1906,781.6154,4937111,0.8761000037193298,78.6427993774414,1.0,0.47450000047683716,0.001500000013038516,0.17710000276565552,-3.887200117111206,0.9957
478,2917.7947,2010.5443,1977.8368,1116.9694,552.4155,721.9333,4947940,0.9498000144958496,59.333900451660156,1.0,-1.3221999406814575,0.0010000000474974513,0.1777999997138977,-3.873800039291382,1.0
479,2756.5997,2428.542,2158.6896,1251.0785,478.5837,803.9231,4958391,0.9014999866485596,95.96800231933594,1.0,-0.5293999910354614,0.0013000000035390258,0.1776999980211258,-3.8752999305725098,0.9857
480,2817.4492,2372.093,2176.9259,1485.3102,458.9359,850.1667,4968593,0.7146999835968018,119.7052001953125,1.0,2.107100009918213,0.0020000000949949026,0.17749999463558197,-3.8770999908447266,1.0
481,2637.1677,2246.2858,2117.6008,1246.0143,360.7337,801.3077,4979010,0.9376000165939331,83.91590118408203,1.0,-0.39250001311302185,0.0013000000035390258,0.17649999260902405,-3.898400068283081,0.9964
482,2702.7982,1986.3537,1987.2866,1491.82,367.7096,742.2143,4989401,0.9111999869346619,84.57219696044922,1.0,-0.29350000619888306,0.0012000000569969416,0.17560000717639923,-3.914400100708008,0.9986
483,2695.7772,2259.2095,2155.8501,1198.5929,479.8077,818.4615,5000041,0.8586000204086304,165.8614044189453,1.0,0.6675000190734863,0.0017999999690800905,0.1746000051498413,-3.9351999759674072,1.0
484,2900.0147,2353.5324,2216.5674,1439.8433,448.9533,844.1667,5010171,0.8596000075340271,84.64949798583984,1.0,0.4456000030040741,0.0017999999690800905,0.1737000048160553,-3.9532999992370605,0.9743
485,2560.5912,2062.499,1967.4545,1130.9401,488.6596,756.0714,5020756,0.8830000162124634,78.57350158691406,1.0,1.1585999727249146,0.002099999925121665,0.17270000278949738,-3.9674999713897705,0.999
486,2888.0947,1966.3367,2072.6169,1196.0454,532.6744,731.6429,5030999,0.9735000133514404,70.743896484375,1.0,-3.5589001178741455,0.0010000000474974513,0.17190000414848328,-3.9823999404907227,0.9975
487,2613.4888,2050.0122,1824.6572,421.8706,662.4826,697.0667,5041455,0.871399998664856,236.29559326171875,1.0,1.6777000427246094,0.00139999995008111,0.1712999939918518,-3.987499952316284,1.0
488,2692.4771,1766.9697,1917.7457,1229.6335,549.4848,715.4286,5051471,0.9143999814987183,120.71170043945312,1.0,0.015799999237060547,0.00139999995008111,0.17139999568462372,-3.9862000942230225,1.0
489,2721.0473,2177.4326,2048.158,743.9783,624.661,749.3571,5061962,0.8784000277519226,94.07859802246094,1.0,-0.7599999904632568,0.00139999995008111,0.17090000212192535,-3.990799903869629,1.0
490,2874.0512,2345.2897,2267.9684,1458.7164,375.1318,823.9231,5072673,0.9132000207901001,78.51290130615234,1.0,-1.882699966430664,0.001500000013038516,0.16990000009536743,-4.007699966430664,0.995
491,2886.4392,2087.6711,1993.911,827.9849,619.4767,756.0,5083257,0.9103999733924866,175.48350524902344,1.0,0.8140000104904175,0.0012000000569969416,0.16869999468326569,-4.026199817657471,0.9983
492,3043.2984,2313.31,2114.87,938.0641,636.4916,770.6429,5094046,0.9305999875068665,176.6873016357422,1.0,-1.5709999799728394,0.0012000000569969416,0.1678999960422516,-4.0406999588012695,1.0
493,2718.6993,2103.5765,2092.1969,1377.989,440.1727,799.5385,5104440,0.859499990940094,80.72370147705078,1.0,1.0419000387191772,0.0010999999940395355,0.1665000021457672,-4.064799785614014,0.9975
494,2921.7407,2162.1619,2036.4683,1263.8256,567.7933,745.7857,5114881,0.9162999987602234,164.99330139160156,1.0,-0.8934000134468079,0.0012000000569969416,0.16599999368190765,-4.077099800109863,1.0
495,2910.2721,2381.4325,2234.4287,1475.7644,463.1624,843.6667,5125005,0.7954999804496765,124.13999938964844,1.0,0.6216999888420105,0.001500000013038516,0.16660000383853912,-4.066400051116943,0.9939
496,2632.0317,2346.9788,2148.1697,1413.809,431.2583,832.3077,5135825,0.8694999814033508,70.60140228271484,1.0,1.3270000219345093,0.0017999999690800905,0.1670999974012375,-4.062399864196777,1.0
497,3057.2095,2434.942,2094.3416,643.7381,779.1636,740.7857,5146196,0.925000011920929,152.6334991455078,1.0,-2.3304998874664307,0.0017999999690800905,0.1656000018119812,-4.085700035095215,0.9997
498,2866.8803,2326.1161,2193.1357,1240.1935,500.8591,792.6154,5156500,0.9004999995231628,60.67470169067383,1.0,-1.5041999816894531,0.002199999988079071,0.16419999301433563,-4.107800006866455,1.0
499,2846.5819,2321.3757,2128.841,1170.8777,474.9657,775.5385,5166582,0.9294000267982483,43.69150161743164,1.0,-1.2278000116348267,0.0012000000569969416,0.16410000622272491,-4.114099979400635,1.0
