iteration,max return,median return,avg return,min return,std return,avg rollout len,num total samples,explained var critic,loss improv critic,avg grad norm critic,loss after,KL(old_new),avg expl strat std,expl strat entropy,avg grad norm policy
401,2144.991,1931.5439,1608.9795,-247.4011,734.1166,1000.0,4020000,0.9453999996185303,111.11620330810547,1.0,0.8690999746322632,0.0027000000700354576,0.18619999289512634,-8.695099830627441,1.0
402,2128.6837,1954.4191,1981.9188,1869.1822,92.0235,1000.0,4030000,0.09939999878406525,33.1614990234375,1.0,-0.9204000234603882,0.002300000051036477,0.1868000030517578,-8.67590045928955,1.0
403,2075.0027,1916.8269,1930.7952,1768.744,79.8556,1000.0,4040000,0.3183000087738037,79.99189758300781,1.0,-0.11980000138282776,0.002099999925121665,0.18559999763965607,-8.71399974822998,1.0
404,2023.5816,1946.717,1936.423,1820.364,59.1453,1000.0,4050000,0.0828000009059906,15.916500091552734,1.0,-0.1421000063419342,0.002300000051036477,0.18469999730587006,-8.744799613952637,1.0
405,2168.9139,1982.8908,1975.2951,1769.0097,109.678,1000.0,4060000,0.093299999833107,18.37540054321289,1.0,-0.7071999907493591,0.0020000000949949026,0.18469999730587006,-8.745599746704102,1.0
406,2091.3683,1964.9582,1958.1218,1738.9817,100.2619,1000.0,4070000,0.08489999920129776,15.509200096130371,1.0,-0.4097000062465668,0.002400000113993883,0.18479999899864197,-8.742400169372559,1.0
407,2078.0207,1987.9662,1952.9626,1766.6874,92.6886,1000.0,4080000,0.08630000054836273,15.872200012207031,1.0,-0.24660000205039978,0.0024999999441206455,0.18469999730587006,-8.746999740600586,1.0
408,2090.874,1959.206,1977.8852,1912.0833,54.5679,1000.0,4090000,0.10740000009536743,33.29359817504883,1.0,-0.5422000288963318,0.0020000000949949026,0.18440000712871552,-8.756600379943848,1.0
409,2159.7526,2053.8822,1979.3337,1334.9996,232.08,1000.0,4100000,0.7766000032424927,52.25859832763672,1.0,-1.2276999950408936,0.0017999999690800905,0.18310000002384186,-8.801300048828125,1.0
410,2144.9791,2004.3014,1839.8526,286.8736,523.1098,1000.0,4110000,0.9003000259399414,19.941499710083008,1.0,-0.19300000369548798,0.002300000051036477,0.18369999527931213,-8.781700134277344,1.0
411,2142.4823,1958.2043,1980.9057,1858.9094,81.7715,1000.0,4120000,0.10580000281333923,32.77330017089844,1.0,-0.45419999957084656,0.0020000000949949026,0.18410000205039978,-8.77079963684082,1.0
412,2113.9318,1970.9771,1934.6036,1732.7318,116.8971,1000.0,4130000,0.10559999942779541,19.263999938964844,1.0,0.2524999976158142,0.002099999925121665,0.18410000205039978,-8.772899627685547,1.0
413,2140.1456,1974.7678,1968.523,1788.6075,99.485,1000.0,4140000,0.125,19.021699905395508,1.0,-0.35260000824928284,0.002400000113993883,0.1826999932527542,-8.81820011138916,1.0
414,2092.2921,1986.6521,1972.1028,1823.5651,86.42,1000.0,4150000,0.120899997651577,30.275800704956055,1.0,-0.43050000071525574,0.0019000000320374966,0.18199999630451202,-8.844799995422363,1.0
415,2192.4861,1931.9009,1970.8356,1844.3748,114.3341,1000.0,4160000,0.11320000141859055,21.80190086364746,1.0,-0.3073999881744385,0.002099999925121665,0.18199999630451202,-8.844200134277344,1.0
416,2208.6525,2018.0554,2025.6471,1902.1857,96.5515,1000.0,4170000,0.11900000274181366,23.568700790405273,1.0,-1.1747000217437744,0.0020000000949949026,0.18219999969005585,-8.83549976348877,1.0
417,2154.461,1972.2936,1972.9999,1711.616,118.7742,1000.0,4180000,0.09629999846220016,19.570999145507812,1.0,-0.27720001339912415,0.002199999988079071,0.1818999946117401,-8.845600128173828,1.0
418,2118.7805,2003.0219,1991.485,1820.6481,92.7629,1000.0,4190000,0.11949999630451202,15.586799621582031,1.0,-0.5569000244140625,0.0020000000949949026,0.1818999946117401,-8.846500396728516,1.0
419,2089.073,2003.5108,1977.2865,1846.9586,88.0374,1000.0,4200000,0.14030000567436218,14.276700019836426,1.0,-0.3093000054359436,0.0017000000225380063,0.18219999969005585,-8.842700004577637,1.0
420,2169.7051,2012.5157,2024.5544,1821.1142,96.0697,1000.0,4210000,0.1046999990940094,33.796600341796875,1.0,-0.9150000214576721,0.002400000113993883,0.18150000274181366,-8.864399909973145,1.0
421,2086.5445,1998.0614,1986.5972,1867.0774,70.1858,1000.0,4220000,0.1324000060558319,23.021099090576172,1.0,-0.3587000072002411,0.0019000000320374966,0.18209999799728394,-8.84529972076416,1.0
422,2121.2285,1982.6166,1999.725,1913.7348,61.8663,1000.0,4230000,0.11640000343322754,16.825300216674805,1.0,-0.45170000195503235,0.002099999925121665,0.18129999935626984,-8.866299629211426,1.0
423,2221.3904,2011.1631,2023.2121,1885.2255,106.1596,1000.0,4240000,0.13930000364780426,19.53580093383789,1.0,-0.7889000177383423,0.0020000000949949026,0.18209999799728394,-8.84000015258789,1.0
424,2107.9544,1996.9786,1875.4561,747.2505,380.5112,1000.0,4250000,0.8808000087738037,94.2654037475586,1.0,-0.04149999842047691,0.0020000000949949026,0.18129999935626984,-8.86620044708252,1.0
425,2134.2831,2027.6809,2005.855,1858.6707,96.9554,1000.0,4260000,0.08169999718666077,29.580400466918945,1.0,-0.3921000063419342,0.002099999925121665,0.18080000579357147,-8.882100105285645,1.0
426,2129.3404,1970.8506,1762.4331,-293.8378,689.8813,1000.0,4270000,0.9243999719619751,62.29600143432617,1.0,0.35179999470710754,0.0020000000949949026,0.18070000410079956,-8.883999824523926,1.0
427,2188.165,2027.853,1836.9662,37.0904,603.9722,1000.0,4280000,0.9089999794960022,50.09410095214844,1.0,-0.02930000051856041,0.002099999925121665,0.1808999925851822,-8.87969970703125,1.0
428,2291.6684,2010.6714,2034.3087,1906.8829,114.4978,1000.0,4290000,0.12039999663829803,18.774200439453125,1.0,-0.7786999940872192,0.002400000113993883,0.18129999935626984,-8.866299629211426,1.0
429,2231.0606,1967.1954,1784.9006,-280.8552,699.9357,1000.0,4300000,0.9230999946594238,75.66500091552734,1.0,0.05339999869465828,0.0017000000225380063,0.18150000274181366,-8.856100082397461,1.0
430,2150.9498,2005.3342,1931.168,1320.4913,224.1647,1000.0,4310000,0.7965999841690063,38.190101623535156,1.0,0.06159999966621399,0.002099999925121665,0.1808999925851822,-8.877799987792969,1.0
431,2156.2106,2002.8436,2021.0432,1827.8173,106.6655,1000.0,4320000,0.5900999903678894,29.446699142456055,1.0,-0.9358000159263611,0.0020000000949949026,0.18039999902248383,-8.8927001953125,1.0
432,2143.5347,1948.5989,1809.0665,299.7695,512.9204,1000.0,4330000,0.8914999961853027,41.264801025390625,1.0,0.8065999746322632,0.0020000000949949026,0.18070000410079956,-8.8818998336792,1.0
433,2254.3086,2077.1015,2084.4315,1948.7047,95.9899,1000.0,4340000,0.1005999967455864,26.15999984741211,1.0,-1.4718999862670898,0.002099999925121665,0.1800999939441681,-8.899299621582031,1.0
434,2289.364,2005.7275,2013.6016,1853.5287,128.346,1000.0,4350000,0.1639000028371811,32.159400939941406,1.0,-0.3458999991416931,0.002099999925121665,0.17990000545978546,-8.905699729919434,1.0
435,2154.1342,2006.7008,1965.6831,1674.7171,136.9737,1000.0,4360000,0.17980000376701355,32.18880081176758,1.0,0.37389999628067017,0.002400000113993883,0.17970000207424164,-8.913100242614746,1.0
436,2109.883,2006.9093,2023.2211,1956.1268,56.6072,1000.0,4370000,0.0982000008225441,15.784299850463867,1.0,-0.3407999873161316,0.0019000000320374966,0.179299995303154,-8.924699783325195,1.0
437,2078.9321,2013.7288,1796.4064,-119.2302,640.9356,1000.0,4380000,0.9176999926567078,89.45890045166016,1.0,0.588699996471405,0.002099999925121665,0.1793999969959259,-8.919500350952148,1.0
438,2145.8298,2019.1167,1996.2109,1772.8186,101.1324,1000.0,4390000,0.09459999948740005,23.765399932861328,1.0,-0.02280000038444996,0.002300000051036477,0.17960000038146973,-8.915900230407715,1.0
439,2177.7235,1927.969,1948.3137,1817.3316,95.2968,1000.0,4400000,0.08060000091791153,26.853599548339844,1.0,0.7077999711036682,0.0019000000320374966,0.17970000207424164,-8.911700248718262,1.0
440,2174.3606,1957.9296,1986.9442,1902.3085,82.5888,1000.0,4410000,0.12349999696016312,19.32309913635254,1.0,0.04729999974370003,0.002099999925121665,0.17970000207424164,-8.906999588012695,1.0
441,2292.3828,1955.0562,1958.9641,1814.3088,129.3321,1000.0,4420000,0.13680000603199005,20.324100494384766,1.0,0.4253999888896942,0.002199999988079071,0.179299995303154,-8.92080020904541,1.0
442,2132.455,1996.0196,1991.8789,1887.8784,73.5426,1000.0,4430000,0.14149999618530273,14.081500053405762,1.0,-0.17110000550746918,0.0020000000949949026,0.17970000207424164,-8.908699989318848,1.0
443,2099.724,1959.9117,1972.8196,1837.279,83.4439,1000.0,4440000,0.12610000371932983,30.039400100708008,1.0,0.18289999663829803,0.002099999925121665,0.17949999868869781,-8.913200378417969,1.0
444,2188.0709,2067.4349,2065.1314,1923.4056,78.2175,1000.0,4450000,0.2029999941587448,53.5546989440918,1.0,-1.3044999837875366,0.0017999999690800905,0.1784999966621399,-8.94629955291748,1.0
445,2110.3208,2007.5658,1988.413,1807.2055,89.6129,1000.0,4460000,0.12439999729394913,30.766000747680664,1.0,0.04230000078678131,0.002300000051036477,0.1785999983549118,-8.94320011138916,1.0
446,2269.0768,2045.9615,2038.5102,1817.2299,111.3683,1000.0,4470000,0.12399999797344208,22.458099365234375,1.0,-0.7434999942779541,0.0017000000225380063,0.17880000174045563,-8.940899848937988,1.0
447,2075.7597,2037.3589,1985.2638,1842.287,81.8226,1000.0,4480000,0.09969999641180038,16.66320037841797,1.0,0.17839999496936798,0.002199999988079071,0.17880000174045563,-8.938199996948242,1.0
448,2124.3459,2055.4047,2019.4285,1916.0038,69.9475,1000.0,4490000,0.1720000058412552,39.345298767089844,1.0,-0.48539999127388,0.002199999988079071,0.17820000648498535,-8.959400177001953,1.0
449,2357.0557,2012.5893,2034.9142,1875.3297,132.2733,1000.0,4500000,0.10090000182390213,20.612499237060547,1.0,-0.49129998683929443,0.002300000051036477,0.17829999327659607,-8.955300331115723,1.0
450,2186.1409,1994.0223,2005.3364,1770.4551,119.4142,1000.0,4510000,0.1395999938249588,24.502399444580078,1.0,-0.015799999237060547,0.002099999925121665,0.17800000309944153,-8.968600273132324,1.0
451,2177.7123,2043.5462,2045.7685,1840.1698,100.0903,1000.0,4520000,0.10109999775886536,37.25709915161133,1.0,-0.6014000177383423,0.0020000000949949026,0.17790000140666962,-8.968799591064453,1.0
452,2270.8086,1989.6202,1864.1449,464.0254,481.2833,1000.0,4530000,0.8906000256538391,81.42630004882812,1.0,0.4832000136375427,0.0020000000949949026,0.1776999980211258,-8.974800109863281,1.0
453,2192.0905,2021.2489,2026.2809,1866.759,103.7926,1000.0,4540000,0.11479999870061874,9.970100402832031,1.0,-0.30090001225471497,0.002099999925121665,0.17720000445842743,-8.990599632263184,1.0
454,2154.2583,2038.8337,2045.6879,1949.1587,64.8437,1000.0,4550000,0.26409998536109924,26.859699249267578,1.0,-0.6190999746322632,0.002199999988079071,0.17659999430179596,-9.012499809265137,1.0
455,2352.0191,2051.8387,2030.0704,1622.0563,182.8615,1000.0,4560000,0.6754999756813049,72.51069641113281,1.0,-0.685699999332428,0.002199999988079071,0.1762000024318695,-9.02299976348877,1.0
456,2151.1979,2029.8893,2040.9463,1908.5999,80.6282,1000.0,4570000,0.14239999651908875,26.180099487304688,1.0,-0.3001999855041504,0.002199999988079071,0.17560000717639923,-9.042099952697754,1.0
457,2254.0172,1961.6919,1787.8845,-290.3362,704.6333,1000.0,4580000,0.9151999950408936,52.55289840698242,1.0,0.7700999975204468,0.002199999988079071,0.17560000717639923,-9.039400100708008,1.0
458,2133.0663,1923.6423,1878.6994,1136.391,258.6579,1000.0,4590000,0.8205000162124634,63.00600051879883,1.0,1.052299976348877,0.0026000000070780516,0.1761000007390976,-9.02400016784668,1.0
459,2293.4752,2096.4953,2121.6124,2024.412,91.3473,1000.0,4600000,0.13439999520778656,23.18320083618164,1.0,-1.676900029182434,0.002099999925121665,0.1753000020980835,-9.049699783325195,1.0
460,2191.2301,2086.7526,2049.8703,1902.4811,97.6808,1000.0,4610000,0.1712999939918518,35.7135009765625,1.0,-0.41839998960494995,0.002199999988079071,0.17509999871253967,-9.055399894714355,1.0
461,2313.5896,2037.2624,2041.0494,1762.5488,148.5991,1000.0,4620000,0.17990000545978546,39.00239944458008,1.0,-0.2134000062942505,0.002300000051036477,0.17509999871253967,-9.055100440979004,1.0
462,2250.9583,2036.2193,1867.582,195.4854,565.6692,1000.0,4630000,0.8971999883651733,50.069801330566406,1.0,0.29820001125335693,0.0019000000320374966,0.17520000040531158,-9.05150032043457,1.0
463,2199.7037,2042.4742,2045.1206,1934.1572,84.3424,1000.0,4640000,0.12349999696016312,23.786699295043945,1.0,-0.3156999945640564,0.0026000000070780516,0.17479999363422394,-9.06410026550293,1.0
464,2266.5232,2087.0858,2079.8119,1917.9721,122.704,1000.0,4650000,0.0885000005364418,20.8617000579834,1.0,-0.7555999755859375,0.0026000000070780516,0.17509999871253967,-9.05739974975586,1.0
465,2091.2511,1961.8455,1821.3746,979.04,342.8501,1000.0,4660000,0.9114999771118164,111.46440124511719,1.0,0.9164000153541565,0.002099999925121665,0.1754000037908554,-9.049300193786621,1.0
466,2217.2558,2043.0165,2030.0711,1816.7051,123.1089,1000.0,4670000,0.12809999287128448,20.370100021362305,1.0,-0.017000000923871994,0.002099999925121665,0.17509999871253967,-9.058699607849121,1.0
467,2193.0595,2003.7748,2031.0375,1883.7238,104.2553,1000.0,4680000,0.2037999927997589,43.16239929199219,1.0,-0.023099999874830246,0.002400000113993883,0.1753000020980835,-9.049500465393066,1.0
468,2161.0914,2049.5736,2055.227,1965.0535,54.0391,1000.0,4690000,0.1404000073671341,35.39120101928711,1.0,-0.44200000166893005,0.002199999988079071,0.17520000040531158,-9.055999755859375,1.0
469,2263.1443,2028.6015,1848.8735,-301.7092,724.4779,1000.0,4700000,0.9226999878883362,52.36220169067383,1.0,-0.20170000195503235,0.0017999999690800905,0.17569999396800995,-9.037500381469727,1.0
470,2206.1436,2051.9712,2064.2222,1929.5136,74.9315,1000.0,4710000,0.21040000021457672,81.69979858398438,1.0,-0.5357999801635742,0.002099999925121665,0.17509999871253967,-9.059700012207031,1.0
471,2174.2417,2023.2169,2016.9767,1843.1837,99.4818,1000.0,4720000,0.17579999566078186,41.12369918823242,1.0,0.2847999930381775,0.002300000051036477,0.17550000548362732,-9.046199798583984,1.0
472,2165.3985,2008.4012,1786.7229,-290.0918,702.0423,1000.0,4730000,0.9182999730110168,63.8744010925293,1.0,0.7037000060081482,0.002300000051036477,0.1762000024318695,-9.019000053405762,1.0
473,2286.6497,1954.5902,1543.1822,-304.3115,901.561,1000.0,4740000,0.9624000191688538,134.39410400390625,1.0,1.1506999731063843,0.002400000113993883,0.17640000581741333,-9.015700340270996,1.0
474,2201.5972,2042.242,2027.3532,1785.9188,112.7132,1000.0,4750000,0.15369999408721924,34.79629898071289,1.0,0.0674000009894371,0.0019000000320374966,0.17589999735355377,-9.034099578857422,1.0
475,2323.2971,2070.8611,2083.0835,1883.3424,127.4158,1000.0,4760000,0.1096000000834465,16.980499267578125,1.0,-0.6866000294685364,0.002199999988079071,0.17569999396800995,-9.037699699401855,1.0
476,2175.935,2063.3438,2049.3482,1870.7795,106.807,1000.0,4770000,0.13689999282360077,23.925199508666992,1.0,-0.17970000207424164,0.002300000051036477,0.17630000412464142,-9.020400047302246,1.0
477,2215.5402,2019.9159,2034.0469,1880.7913,97.1493,1000.0,4780000,0.12559999525547028,18.921300888061523,1.0,0.049800001084804535,0.002300000051036477,0.1768999993801117,-9.000499725341797,1.0
478,2300.1546,2049.9834,2070.3261,1898.7116,110.2195,1000.0,4790000,0.16859999299049377,32.51340103149414,1.0,-0.4918000102043152,0.0020000000949949026,0.17659999430179596,-9.01159954071045,1.0
479,2302.8366,2065.4883,2065.3357,1759.5776,145.5272,1000.0,4800000,0.5924999713897705,80.52230072021484,1.0,-0.6485999822616577,0.0024999999441206455,0.17499999701976776,-9.066499710083008,1.0
480,2301.161,2085.4393,2081.4858,1875.5387,126.0458,1000.0,4810000,0.16699999570846558,47.84199905395508,1.0,-0.5328999757766724,0.002099999925121665,0.1745000034570694,-9.08329963684082,1.0
481,2282.3712,2057.1911,1887.4602,138.0927,589.7272,1000.0,4820000,0.9000999927520752,51.79410171508789,1.0,0.21729999780654907,0.002300000051036477,0.17319999635219574,-9.12909984588623,1.0
482,2190.9038,2019.7595,2048.4291,1891.2101,97.1187,1000.0,4830000,0.10490000247955322,25.582300186157227,1.0,0.12939999997615814,0.002400000113993883,0.1729000061750412,-9.141300201416016,1.0
483,2264.6927,2153.327,1925.86,5.4999,645.1923,1000.0,4840000,0.9114000201225281,85.52539825439453,1.0,-0.33000001311302185,0.0020000000949949026,0.17170000076293945,-9.181699752807617,1.0
484,2246.2878,2076.9811,2087.0189,1916.3091,89.9063,1000.0,4850000,0.34869998693466187,49.36410140991211,1.0,-0.5594000220298767,0.0017999999690800905,0.17090000212192535,-9.208000183105469,1.0
485,2253.6829,2088.4355,2077.0082,1930.6404,91.682,1000.0,4860000,0.43970000743865967,77.86260223388672,1.0,-0.4724000096321106,0.0024999999441206455,0.17069999873638153,-9.213500022888184,1.0
486,2133.2766,2017.999,1922.8987,1156.3635,274.1139,1000.0,4870000,0.817300021648407,37.57849884033203,1.0,0.9900000095367432,0.002199999988079071,0.17090000212192535,-9.205300331115723,1.0
487,2275.9305,2060.9349,1838.0017,-250.2803,704.3988,1000.0,4880000,0.9189000129699707,58.480499267578125,1.0,0.36059999465942383,0.002199999988079071,0.17069999873638153,-9.213199615478516,1.0
488,2207.8229,2123.5192,2067.1257,1504.9125,198.7182,1000.0,4890000,0.7494999766349792,66.57019805908203,1.0,-1.0648000240325928,0.002099999925121665,0.1703999936580658,-9.223600387573242,1.0
489,2300.6601,2027.2595,1887.644,168.6452,582.4749,1000.0,4900000,0.9041000008583069,29.29360008239746,1.0,0.2655999958515167,0.0020000000949949026,0.1704999953508377,-9.222200393676758,1.0
490,2243.4409,2075.3256,2085.5586,1977.3093,77.1,1000.0,4910000,0.0714000016450882,57.067501068115234,1.0,-0.40130001306533813,0.002099999925121665,0.1704999953508377,-9.222800254821777,1.0
491,2229.3699,2090.7747,2084.2353,1918.2846,95.4737,1000.0,4920000,0.10689999908208847,25.887500762939453,1.0,-0.43209999799728394,0.002199999988079071,0.17069999873638153,-9.22130012512207,1.0
492,2202.1817,2124.8971,1982.7008,935.9012,361.3065,1000.0,4930000,0.8543000221252441,48.49689865112305,1.0,-0.16380000114440918,0.0017999999690800905,0.17020000517368317,-9.23900032043457,1.0
493,2263.9189,2090.039,2092.8856,1914.3934,109.7692,1000.0,4940000,0.07410000264644623,24.536699295043945,1.0,-0.4088999927043915,0.002400000113993883,0.16990000009536743,-9.251700401306152,1.0
494,2242.9429,2132.9756,1900.996,-198.3855,702.8542,1000.0,4950000,0.9241999983787537,116.6708984375,1.0,-0.2535000145435333,0.002300000051036477,0.17000000178813934,-9.24530029296875,1.0
495,2287.2725,2095.8907,1976.1693,783.8009,418.5046,1000.0,4960000,0.8672000169754028,127.0510025024414,1.0,-0.3612000048160553,0.002099999925121665,0.16899999976158142,-9.280599594116211,1.0
496,2127.042,2034.9269,1983.3491,1550.6231,162.8078,1000.0,4970000,0.7825999855995178,62.0260009765625,1.0,0.43970000743865967,0.002300000051036477,0.16940000653266907,-9.264800071716309,1.0
497,2131.3902,2046.0985,1876.4307,375.0167,506.178,1000.0,4980000,0.8968999981880188,36.66999816894531,1.0,0.8378999829292297,0.002199999988079071,0.1688999980688095,-9.281800270080566,1.0
498,2269.3585,2041.3949,2069.8335,1922.0842,112.1833,1000.0,4990000,0.579800009727478,42.646400451660156,1.0,-0.5123999714851379,0.002300000051036477,0.16850000619888306,-9.297499656677246,1.0
499,2297.1955,2021.4206,1839.0295,520.5025,492.3278,1000.0,5000000,0.9150000214576721,60.172401428222656,1.0,0.6169000267982483,0.0019000000320374966,0.1680999994277954,-9.313699722290039,1.0
